ID,CLASS,TRUE_CLASS,CORRECT
1031491.jpg,cow,cow,1
7721031.jpg,spider,spider,1
9961588.jpg,horse,horse,1
9365666.jpg,spider,spider,1
1148608.jpg,spider,spider,1
6391610.jpg,cow,cow,1
9566875.jpg,cow,cow,1
7059474.jpg,cow,cow,1
8661247.jpg,horse,horse,1
6169846.jpg,cow,cow,1
9703927.jpg,horse,horse,1
8326489.jpg,horse,horse,1
7754445.jpg,cow,cow,1
3301378.jpg,horse,horse,1
8330980.jpg,cow,cow,1
6744782.jpg,horse,horse,1
1228408.jpg,spider,spider,1
4300228.jpg,cow,cow,1
7311885.jpg,cow,cow,1
6938046.jpg,horse,horse,1
5924881.jpg,spider,spider,1
2274828.jpg,cow,cow,1
5463170.jpg,horse,horse,1
5654770.jpg,elephant,elephant,1
9306100.jpg,spider,spider,1
7611327.jpg,spider,spider,1
7574513.jpg,spider,spider,1
2064315.jpg,spider,spider,1
5470130.jpg,horse,horse,1
1769890.jpg,spider,spider,1
9158601.jpg,cow,cow,1
5344145.jpg,horse,horse,1
3147746.jpg,horse,horse,1
1094373.jpg,spider,spider,1
6181915.jpg,horse,horse,1
3848579.jpg,horse,horse,1
1807417.jpg,horse,horse,1
2325534.jpg,elephant,elephant,1
6449424.jpg,spider,spider,1
2753655.jpg,spider,spider,1
3081113.jpg,spider,spider,1
6478160.jpg,horse,horse,1
7389799.jpg,cow,cow,1
8966535.jpg,elephant,elephant,1
1072621.jpg,horse,horse,1
9701077.jpg,elephant,elephant,1
3595187.jpg,horse,horse,1
3118732.jpg,spider,spider,1
6025292.jpg,cow,cow,1
7801883.jpg,horse,horse,1
2862278.jpg,spider,spider,1
5775392.jpg,horse,horse,1
6579054.jpg,elephant,elephant,1
8299642.jpg,horse,horse,1
5596098.jpg,cow,cow,1
1870477.jpg,spider,spider,1
1296734.jpg,cow,cow,1
4043009.jpg,cow,cow,1
7430973.jpg,elephant,elephant,1
4749794.jpg,elephant,elephant,1
4173647.jpg,spider,spider,1
1801517.jpg,horse,horse,1
8273264.jpg,horse,horse,1
4121129.jpg,elephant,elephant,1
9668956.jpg,horse,horse,1
1336555.jpg,spider,spider,1
9544035.jpg,spider,spider,1
2241716.jpg,elephant,elephant,1
5332039.jpg,spider,spider,1
6701432.jpg,cow,cow,1
6147166.jpg,elephant,elephant,1
7204325.jpg,cow,cow,1
6830553.jpg,cow,cow,1
9929693.jpg,horse,horse,1
5495750.jpg,horse,horse,1
2189883.jpg,horse,horse,1
4489050.jpg,elephant,elephant,1
6744768.jpg,spider,spider,1
7905038.jpg,cow,cow,1
6797524.jpg,horse,horse,1
7278167.jpg,spider,spider,1
2639274.jpg,cow,cow,1
5717884.jpg,spider,spider,1
5973700.jpg,horse,horse,1
2715775.jpg,horse,horse,1
2748472.jpg,horse,horse,1
8093704.jpg,spider,spider,1
4988857.jpg,horse,horse,1
3681201.jpg,horse,horse,1
2965853.jpg,spider,spider,1
4305351.jpg,cow,cow,1
2366975.jpg,spider,spider,1
3407235.jpg,cow,cow,1
1317376.jpg,cow,cow,1
4640175.jpg,horse,horse,1
7674964.jpg,cow,cow,1
1513377.jpg,spider,spider,1
7056020.jpg,spider,spider,1
4092532.jpg,horse,horse,1
9993045.jpg,elephant,elephant,1
2126480.jpg,horse,horse,1
3352084.jpg,cow,cow,1
3269774.jpg,elephant,elephant,1
2997145.jpg,elephant,elephant,1
4020357.jpg,cow,cow,1
3113048.jpg,spider,spider,1
6294033.jpg,cow,cow,1
8238113.jpg,cow,cow,1
1349593.jpg,cow,cow,1
8761285.jpg,elephant,elephant,1
9128939.jpg,horse,horse,1
3189174.jpg,horse,horse,1
9735299.jpg,horse,horse,1
5246427.jpg,spider,spider,1
2335334.jpg,spider,spider,1
7867318.jpg,horse,horse,1
4485250.jpg,horse,horse,1
6318751.jpg,cow,cow,1
9182734.jpg,horse,horse,1
5829829.jpg,horse,horse,1
3616382.jpg,horse,horse,1
2618938.jpg,horse,horse,1
8061989.jpg,spider,spider,1
6346822.jpg,cow,cow,1
6191668.jpg,elephant,elephant,1
3960625.jpg,spider,spider,1
2279300.jpg,cow,cow,1
6934657.jpg,cow,cow,1
7469582.jpg,spider,spider,1
8898763.jpg,horse,horse,1
6477495.jpg,spider,spider,1
2795611.jpg,cow,cow,1
9153179.jpg,horse,horse,1
6621870.jpg,horse,horse,1
5427725.jpg,cow,cow,1
6906154.jpg,horse,horse,1
3542541.jpg,horse,horse,1
1305228.jpg,spider,spider,1
8060881.jpg,elephant,elephant,1
8009002.jpg,cow,cow,1
6058093.jpg,horse,horse,1
2008353.jpg,spider,spider,1
7493214.jpg,elephant,elephant,1
2638785.jpg,spider,spider,1
4394270.jpg,spider,spider,1
4062238.jpg,horse,horse,1
8704999.jpg,spider,spider,1
6136951.jpg,horse,horse,1
2834217.jpg,cow,cow,1
1574926.jpg,spider,spider,1
3618967.jpg,elephant,elephant,1
5731909.jpg,horse,horse,1
2486762.jpg,horse,horse,1
7462979.jpg,elephant,elephant,1
3742880.jpg,spider,spider,1
8611600.jpg,spider,spider,1
2817633.jpg,elephant,elephant,1
2790386.jpg,elephant,elephant,1
9237916.jpg,spider,spider,1
5141247.jpg,horse,horse,1
1962703.jpg,horse,horse,1
6603743.jpg,spider,spider,1
4428475.jpg,horse,horse,1
1610940.jpg,horse,horse,1
1684853.jpg,horse,horse,1
6092567.jpg,cow,cow,1
2279936.jpg,spider,spider,1
3449011.jpg,spider,spider,1
9034518.jpg,horse,horse,1
6933298.jpg,spider,spider,1
1001395.jpg,elephant,elephant,1
5449374.jpg,cow,cow,1
1271147.jpg,horse,horse,1
5181937.jpg,elephant,elephant,1
6434817.jpg,horse,horse,1
8464232.jpg,cow,cow,1
4995583.jpg,horse,horse,1
6347693.jpg,cow,cow,1
8977348.jpg,cow,cow,1
3308000.jpg,cow,cow,1
6673925.jpg,spider,spider,1
8121758.jpg,horse,horse,1
9286110.jpg,horse,horse,1
1847743.jpg,horse,horse,1
9012722.jpg,elephant,elephant,1
5454641.jpg,cow,cow,1
6842850.jpg,cow,cow,1
5357107.jpg,spider,spider,1
5955840.jpg,spider,spider,1
3234048.jpg,cow,cow,1
9232476.jpg,cow,cow,1
7688048.jpg,spider,spider,1
5371739.jpg,spider,spider,1
5903596.jpg,spider,spider,1
7003591.jpg,cow,cow,1
1648653.jpg,spider,spider,1
4452079.jpg,elephant,elephant,1
1997166.jpg,cow,cow,1
4435960.jpg,spider,spider,1
2733941.jpg,horse,horse,1
2737299.jpg,spider,spider,1
6564601.jpg,elephant,elephant,1
5532117.jpg,cow,cow,1
9722727.jpg,spider,spider,1
3844779.jpg,horse,horse,1
9191981.jpg,cow,cow,1
5838060.jpg,horse,horse,1
6444502.jpg,spider,spider,1
5448654.jpg,cow,cow,1
6200127.jpg,cow,cow,1
2741860.jpg,elephant,elephant,1
1685143.jpg,cow,cow,1
4146599.jpg,spider,spider,1
4454418.jpg,cow,cow,1
5398612.jpg,horse,horse,1
1194573.jpg,cow,cow,1
5872431.jpg,cow,cow,1
5345329.jpg,cow,cow,1
7224623.jpg,horse,horse,1
1183972.jpg,spider,spider,1
2167168.jpg,elephant,elephant,1
3358035.jpg,spider,spider,1
5077486.jpg,spider,spider,1
9161657.jpg,cow,cow,1
3279945.jpg,spider,spider,1
9565759.jpg,spider,spider,1
2955161.jpg,horse,horse,1
3247920.jpg,spider,spider,1
3541850.jpg,horse,horse,1
8844779.jpg,horse,horse,1
3845073.jpg,horse,horse,1
8052771.jpg,spider,spider,1
9074312.jpg,spider,spider,1
3792483.jpg,horse,horse,1
4242196.jpg,elephant,elephant,1
9865461.jpg,cow,cow,1
7039972.jpg,spider,spider,1
8640847.jpg,elephant,elephant,1
8167709.jpg,elephant,elephant,1
5565315.jpg,cow,cow,1
7586185.jpg,horse,horse,1
4851062.jpg,cow,cow,1
7485671.jpg,horse,horse,1
4636621.jpg,spider,spider,1
7110847.jpg,elephant,elephant,1
8872787.jpg,spider,spider,1
2337446.jpg,elephant,elephant,1
3185171.jpg,spider,spider,1
6311610.jpg,cow,cow,1
2467764.jpg,spider,spider,1
4619832.jpg,horse,horse,1
5245739.jpg,elephant,elephant,1
7908679.jpg,cow,cow,1
8076348.jpg,horse,horse,1
6576407.jpg,spider,spider,1
6227413.jpg,cow,cow,1
2441984.jpg,spider,spider,1
2225095.jpg,spider,spider,1
7220733.jpg,spider,spider,1
4287962.jpg,horse,horse,1
7448818.jpg,cow,cow,1
4785372.jpg,cow,cow,1
5262344.jpg,spider,spider,1
7484220.jpg,spider,spider,1
8799458.jpg,cow,cow,1
2996467.jpg,spider,spider,1
9997423.jpg,elephant,elephant,1
2714069.jpg,cow,cow,1
6143845.jpg,cow,cow,1
4590739.jpg,horse,horse,1
5483691.jpg,cow,cow,1
5351598.jpg,cow,cow,1
2273946.jpg,cow,cow,1
1873408.jpg,horse,horse,1
6434351.jpg,elephant,elephant,1
9312990.jpg,horse,horse,1
2078883.jpg,spider,spider,1
4510475.jpg,cow,cow,1
8323131.jpg,cow,cow,1
8860816.jpg,elephant,elephant,1
8773297.jpg,horse,horse,1
4740588.jpg,horse,horse,1
2235708.jpg,cow,cow,1
5243639.jpg,horse,horse,1
9829695.jpg,horse,horse,1
6345724.jpg,horse,horse,1
3299085.jpg,spider,spider,1
8634692.jpg,spider,spider,1
7929305.jpg,spider,spider,1
1038920.jpg,cow,cow,1
3389296.jpg,spider,spider,1
7177361.jpg,spider,spider,1
1785022.jpg,cow,cow,1
9735048.jpg,elephant,elephant,1
2688877.jpg,spider,spider,1
7900620.jpg,elephant,elephant,1
9825871.jpg,horse,horse,1
5518248.jpg,spider,spider,1
3079532.jpg,spider,spider,1
4830099.jpg,spider,spider,1
8551475.jpg,spider,spider,1
6341191.jpg,elephant,elephant,1
2467188.jpg,horse,horse,1
2650950.jpg,cow,cow,1
6434033.jpg,horse,horse,1
7838630.jpg,spider,spider,1
1330730.jpg,cow,cow,1
6629019.jpg,spider,spider,1
9300945.jpg,cow,cow,1
7817809.jpg,horse,horse,1
7568315.jpg,horse,horse,1
1904292.jpg,cow,cow,1
7157448.jpg,cow,cow,1
8194286.jpg,spider,spider,1
6990332.jpg,horse,horse,1
9964350.jpg,spider,spider,1
5452357.jpg,elephant,elephant,1
5980854.jpg,spider,spider,1
3335225.jpg,horse,horse,1
6957453.jpg,cow,cow,1
3246546.jpg,elephant,elephant,1
6139292.jpg,spider,spider,1
4118425.jpg,horse,horse,1
8337797.jpg,elephant,elephant,1
8516516.jpg,horse,horse,1
2805027.jpg,elephant,elephant,1
7259754.jpg,elephant,elephant,1
7122438.jpg,spider,spider,1
5087825.jpg,horse,horse,1
3053050.jpg,horse,horse,1
5673533.jpg,spider,spider,1
4829131.jpg,horse,horse,1
7407467.jpg,horse,horse,1
6902526.jpg,spider,spider,1
7447533.jpg,spider,spider,1
8045742.jpg,spider,spider,1
3004336.jpg,horse,horse,1
2546742.jpg,spider,spider,1
7575556.jpg,cow,cow,1
6250698.jpg,cow,cow,1
6687479.jpg,elephant,elephant,1
6259695.jpg,elephant,elephant,1
5497383.jpg,spider,spider,1
6700517.jpg,elephant,elephant,1
2552722.jpg,horse,horse,1
7837312.jpg,spider,spider,1
9164498.jpg,spider,spider,1
9640007.jpg,horse,horse,1
6018842.jpg,elephant,elephant,1
2009506.jpg,horse,horse,1
9560347.jpg,horse,horse,1
7762044.jpg,elephant,elephant,1
3422649.jpg,spider,spider,1
8503708.jpg,horse,horse,1
2337875.jpg,horse,horse,1
1401372.jpg,elephant,elephant,1
7439205.jpg,horse,horse,1
5990501.jpg,elephant,elephant,1
7882740.jpg,elephant,elephant,1
5932822.jpg,spider,spider,1
3505962.jpg,cow,cow,1
6485770.jpg,cow,cow,1
5946812.jpg,horse,horse,1
6678080.jpg,spider,spider,1
5333530.jpg,cow,cow,1
5909095.jpg,cow,cow,1
9467776.jpg,cow,cow,1
5634725.jpg,horse,horse,1
8881235.jpg,cow,cow,1
4487130.jpg,cow,cow,1
2307197.jpg,cow,cow,1
8464618.jpg,elephant,elephant,1
4006430.jpg,horse,horse,1
6324050.jpg,spider,spider,1
3865772.jpg,cow,cow,1
4908539.jpg,spider,spider,1
2313445.jpg,horse,horse,1
6753952.jpg,elephant,elephant,1
3264255.jpg,horse,horse,1
7682921.jpg,horse,horse,1
5526856.jpg,spider,spider,1
2337219.jpg,horse,horse,1
6253240.jpg,horse,horse,1
1378704.jpg,cow,cow,1
1407374.jpg,cow,cow,1
4417961.jpg,horse,horse,1
5619377.jpg,spider,spider,1
2412573.jpg,horse,horse,1
9107789.jpg,spider,spider,1
5646883.jpg,spider,spider,1
7996356.jpg,spider,spider,1
9836458.jpg,spider,spider,1
9080180.jpg,spider,spider,1
8651132.jpg,cow,cow,1
9423621.jpg,spider,spider,1
4155594.jpg,elephant,elephant,1
1109421.jpg,spider,spider,1
2763859.jpg,horse,horse,1
6249783.jpg,spider,spider,1
9690490.jpg,horse,horse,1
2347271.jpg,horse,horse,1
9761455.jpg,elephant,elephant,1
8521492.jpg,spider,spider,1
4952320.jpg,horse,horse,1
6206902.jpg,spider,spider,1
3759185.jpg,spider,spider,1
6695351.jpg,cow,cow,1
4246418.jpg,spider,spider,1
2759327.jpg,spider,spider,1
8174923.jpg,elephant,elephant,1
9439916.jpg,spider,spider,1
7605523.jpg,cow,cow,1
9804788.jpg,horse,horse,1
8905967.jpg,elephant,elephant,1
5518166.jpg,elephant,elephant,1
4282880.jpg,elephant,elephant,1
5624627.jpg,spider,spider,1
9262988.jpg,horse,horse,1
2083102.jpg,elephant,elephant,1
4805697.jpg,horse,horse,1
7535841.jpg,elephant,elephant,1
7197781.jpg,horse,horse,1
7986780.jpg,elephant,elephant,1
7877976.jpg,cow,cow,1
3202000.jpg,elephant,elephant,1
1784198.jpg,spider,spider,1
1351546.jpg,cow,cow,1
3223971.jpg,spider,spider,1
3278975.jpg,horse,horse,1
6261422.jpg,cow,cow,1
4629942.jpg,spider,spider,1
8590476.jpg,spider,spider,1
7779402.jpg,spider,spider,1
4925546.jpg,cow,cow,1
2185572.jpg,horse,horse,1
1886427.jpg,cow,cow,1
3410879.jpg,spider,spider,1
9285451.jpg,horse,horse,1
4843358.jpg,spider,spider,1
7052621.jpg,cow,cow,1
8365868.jpg,cow,cow,1
8120354.jpg,horse,horse,1
1077075.jpg,horse,horse,1
2909849.jpg,horse,horse,1
9954828.jpg,spider,spider,1
8308312.jpg,spider,spider,1
8107714.jpg,horse,horse,1
1299699.jpg,cow,cow,1
3086622.jpg,horse,horse,1
7959877.jpg,cow,cow,1
8512878.jpg,spider,spider,1
8378144.jpg,cow,cow,1
8785202.jpg,horse,horse,1
8391080.jpg,spider,spider,1
5700586.jpg,elephant,elephant,1
5454796.jpg,elephant,elephant,1
3721981.jpg,horse,horse,1
2922548.jpg,spider,spider,1
3541773.jpg,spider,spider,1
2448330.jpg,horse,horse,1
7254377.jpg,elephant,elephant,1
2267611.jpg,horse,horse,1
9276308.jpg,spider,spider,1
1045164.jpg,spider,spider,1
4511108.jpg,spider,spider,1
5915141.jpg,spider,spider,1
4193673.jpg,elephant,elephant,1
3759386.jpg,horse,horse,1
7394386.jpg,horse,horse,1
2343214.jpg,cow,cow,1
3629107.jpg,horse,horse,1
3967117.jpg,spider,spider,1
1474416.jpg,elephant,elephant,1
1198885.jpg,horse,horse,1
1101518.jpg,elephant,elephant,1
8331154.jpg,horse,horse,1
1739586.jpg,spider,spider,1
7336914.jpg,spider,spider,1
9273728.jpg,cow,cow,1
2482822.jpg,cow,cow,1
8022810.jpg,cow,cow,1
5623771.jpg,spider,spider,1
5476938.jpg,horse,horse,1
5418039.jpg,spider,spider,1
5752836.jpg,cow,cow,1
5260332.jpg,elephant,elephant,1
5228438.jpg,spider,spider,1
2858796.jpg,spider,spider,1
7693608.jpg,cow,cow,1
2243564.jpg,cow,cow,1
6406794.jpg,horse,horse,1
5874740.jpg,spider,spider,1
1563430.jpg,horse,horse,1
7014931.jpg,horse,horse,1
2056462.jpg,cow,cow,1
7621284.jpg,spider,spider,1
8555338.jpg,horse,horse,1
8090293.jpg,cow,cow,1
8073120.jpg,elephant,elephant,1
3659186.jpg,horse,horse,1
2023758.jpg,horse,horse,1
2010392.jpg,horse,cow,0
5898065.jpg,cow,cow,1
3674014.jpg,spider,spider,1
8139808.jpg,cow,cow,1
1274277.jpg,spider,spider,1
7686198.jpg,spider,spider,1
8800161.jpg,horse,horse,1
6442263.jpg,spider,spider,1
4704391.jpg,spider,spider,1
7180017.jpg,cow,cow,1
7688176.jpg,elephant,elephant,1
4829197.jpg,horse,horse,1
2768674.jpg,spider,spider,1
7941009.jpg,elephant,elephant,1
8146206.jpg,spider,spider,1
9428401.jpg,horse,horse,1
1405399.jpg,elephant,elephant,1
8896315.jpg,horse,horse,1
4588677.jpg,spider,spider,1
3185671.jpg,cow,cow,1
6396080.jpg,horse,horse,1
5381912.jpg,horse,horse,1
4335620.jpg,elephant,elephant,1
8470580.jpg,horse,horse,1
5196232.jpg,spider,spider,1
8867449.jpg,spider,spider,1
2024427.jpg,spider,spider,1
6273024.jpg,spider,spider,1
6156553.jpg,cow,cow,1
5848457.jpg,spider,spider,1
6798273.jpg,horse,horse,1
3508984.jpg,horse,horse,1
1805705.jpg,spider,spider,1
1117219.jpg,horse,horse,1
4163346.jpg,spider,spider,1
1369025.jpg,horse,horse,1
5870137.jpg,cow,cow,1
4281421.jpg,spider,spider,1
6316130.jpg,elephant,elephant,1
5084435.jpg,cow,cow,1
