ID,CLASS,TRUE_CLASS,CORRECT
1434390.jpg,horse,horse,1
8929525.jpg,horse,horse,1
9206001.jpg,cow,cow,1
7060690.jpg,horse,horse,1
6147674.jpg,horse,horse,1
7200876.jpg,spider,spider,1
2563029.jpg,spider,spider,1
5863375.jpg,cow,cow,1
9353799.jpg,cow,cow,1
5262068.jpg,spider,spider,1
6082460.jpg,cow,cow,1
1498668.jpg,elephant,elephant,1
6743715.jpg,elephant,elephant,1
9871275.jpg,cow,cow,1
6526647.jpg,cow,cow,1
8068267.jpg,spider,spider,1
8294070.jpg,spider,spider,1
1697285.jpg,horse,horse,1
6521100.jpg,elephant,elephant,1
8010492.jpg,spider,spider,1
1003697.jpg,horse,horse,1
9308158.jpg,spider,spider,1
7883598.jpg,spider,spider,1
9021599.jpg,spider,spider,1
1987470.jpg,spider,spider,1
8368552.jpg,horse,horse,1
9145023.jpg,spider,spider,1
3630864.jpg,horse,horse,1
6363356.jpg,elephant,elephant,1
7349696.jpg,cow,cow,1
9134369.jpg,cow,cow,1
7457156.jpg,elephant,elephant,1
3895369.jpg,horse,horse,1
5767654.jpg,elephant,elephant,1
9315492.jpg,horse,horse,1
6613485.jpg,elephant,elephant,1
8618054.jpg,elephant,elephant,1
5947189.jpg,spider,spider,1
7781580.jpg,horse,horse,1
3126915.jpg,horse,horse,1
7602869.jpg,horse,horse,1
6686868.jpg,cow,cow,1
3346903.jpg,horse,horse,1
6121867.jpg,elephant,elephant,1
4121978.jpg,horse,horse,1
7674082.jpg,horse,horse,1
1528391.jpg,spider,spider,1
6994134.jpg,horse,horse,1
4209916.jpg,horse,horse,1
3562393.jpg,spider,spider,1
5013836.jpg,horse,horse,1
7626277.jpg,cow,cow,1
4319052.jpg,elephant,elephant,1
3063939.jpg,spider,spider,1
3630690.jpg,horse,horse,1
8526489.jpg,horse,horse,1
5117463.jpg,spider,spider,1
2060894.jpg,elephant,elephant,1
4801805.jpg,elephant,elephant,1
6029630.jpg,cow,cow,1
7455433.jpg,horse,horse,1
3632124.jpg,elephant,elephant,1
3407641.jpg,cow,cow,1
2359673.jpg,spider,spider,1
6069599.jpg,elephant,elephant,1
4042617.jpg,horse,horse,1
6413559.jpg,cow,cow,1
8275895.jpg,spider,spider,1
7774121.jpg,spider,spider,1
6895389.jpg,horse,horse,1
2853995.jpg,cow,cow,1
5412459.jpg,cow,cow,1
8520365.jpg,horse,horse,1
7040791.jpg,spider,spider,1
7514645.jpg,cow,cow,1
1132076.jpg,cow,cow,1
7940662.jpg,cow,cow,1
1442028.jpg,horse,horse,1
2433381.jpg,cow,cow,1
5360531.jpg,cow,cow,1
6835842.jpg,horse,horse,1
5399194.jpg,cow,cow,1
8392997.jpg,cow,cow,1
5000254.jpg,cow,cow,1
5277070.jpg,spider,spider,1
6006413.jpg,elephant,elephant,1
5709995.jpg,horse,horse,1
3407330.jpg,spider,spider,1
4254594.jpg,elephant,elephant,1
3332649.jpg,cow,cow,1
7446894.jpg,horse,horse,1
2032282.jpg,spider,spider,1
8985379.jpg,horse,horse,1
3659223.jpg,spider,spider,1
5933037.jpg,horse,horse,1
1736937.jpg,spider,spider,1
4472244.jpg,cow,cow,1
1397659.jpg,spider,spider,1
1771895.jpg,horse,horse,1
4319696.jpg,elephant,elephant,1
6709779.jpg,horse,horse,1
7031419.jpg,elephant,elephant,1
2275429.jpg,spider,spider,1
3094546.jpg,cow,cow,1
1674906.jpg,spider,spider,1
3756312.jpg,spider,spider,1
4652879.jpg,spider,spider,1
7034549.jpg,spider,spider,1
5321785.jpg,horse,horse,1
9571028.jpg,spider,spider,1
8012280.jpg,cow,cow,1
2135664.jpg,spider,spider,1
1389507.jpg,horse,horse,1
3494160.jpg,cow,cow,1
7327374.jpg,elephant,elephant,1
9878526.jpg,elephant,elephant,1
9431544.jpg,horse,horse,1
5978618.jpg,cow,cow,1
9364050.jpg,cow,cow,1
7596257.jpg,horse,horse,1
6663359.jpg,spider,spider,1
1048308.jpg,horse,horse,1
3230300.jpg,spider,spider,1
2348192.jpg,cow,cow,1
5480502.jpg,horse,horse,1
6133286.jpg,horse,horse,1
8069342.jpg,horse,horse,1
1179328.jpg,elephant,elephant,1
9492748.jpg,cow,cow,1
3724431.jpg,spider,spider,1
8017878.jpg,spider,spider,1
2530919.jpg,cow,cow,1
6110477.jpg,cow,cow,1
9719099.jpg,spider,spider,1
1339944.jpg,horse,horse,1
4216162.jpg,horse,horse,1
3565416.jpg,horse,horse,1
8330266.jpg,cow,cow,1
4537487.jpg,cow,cow,1
7105392.jpg,cow,cow,1
3710755.jpg,horse,horse,1
8002278.jpg,cow,cow,1
5277847.jpg,cow,cow,1
8213483.jpg,cow,cow,1
9148070.jpg,horse,horse,1
1628464.jpg,cow,cow,1
6801306.jpg,elephant,elephant,1
9511319.jpg,cow,cow,1
8714682.jpg,cow,cow,1
6420027.jpg,horse,horse,1
2184085.jpg,cow,cow,1
3580473.jpg,horse,horse,1
5980374.jpg,cow,cow,1
1566572.jpg,spider,spider,1
3181773.jpg,horse,horse,1
8380943.jpg,spider,spider,1
7330811.jpg,cow,cow,1
2806411.jpg,cow,cow,1
5595643.jpg,spider,spider,1
9368683.jpg,cow,cow,1
8213656.jpg,spider,spider,1
9282272.jpg,cow,cow,1
5201325.jpg,spider,spider,1
5048789.jpg,spider,spider,1
5100097.jpg,horse,horse,1
1579254.jpg,cow,cow,1
9636497.jpg,spider,spider,1
6980585.jpg,horse,horse,1
3157269.jpg,horse,horse,1
5038246.jpg,horse,horse,1
1339371.jpg,cow,cow,1
8233425.jpg,cow,cow,1
8758932.jpg,elephant,elephant,1
4685138.jpg,cow,cow,1
6092700.jpg,horse,horse,1
8255987.jpg,horse,horse,1
2547601.jpg,spider,spider,1
6033680.jpg,elephant,elephant,1
2354803.jpg,cow,cow,1
2611602.jpg,spider,spider,1
9629789.jpg,horse,horse,1
1426220.jpg,cow,cow,1
9358387.jpg,spider,spider,1
2224314.jpg,spider,spider,1
3707375.jpg,spider,spider,1
2208832.jpg,spider,spider,1
6440658.jpg,cow,cow,1
6701864.jpg,cow,cow,1
3913902.jpg,cow,cow,1
5372678.jpg,cow,horse,0
4570109.jpg,spider,spider,1
2997081.jpg,cow,cow,1
1335946.jpg,horse,horse,1
9839632.jpg,spider,spider,1
2785922.jpg,cow,cow,1
8393453.jpg,spider,spider,1
6374764.jpg,spider,spider,1
9852904.jpg,spider,spider,1
7579483.jpg,horse,horse,1
9434749.jpg,horse,horse,1
2858626.jpg,horse,horse,1
7134990.jpg,spider,spider,1
2152788.jpg,horse,horse,1
8347414.jpg,spider,spider,1
4373470.jpg,elephant,elephant,1
7559586.jpg,horse,horse,1
8335096.jpg,cow,cow,1
1152582.jpg,elephant,elephant,1
3581354.jpg,spider,spider,1
2732582.jpg,elephant,elephant,1
6839263.jpg,horse,horse,1
9778128.jpg,cow,cow,1
1295139.jpg,horse,horse,1
7679956.jpg,spider,spider,1
2566962.jpg,horse,horse,1
3047696.jpg,spider,spider,1
6277899.jpg,horse,horse,1
8008595.jpg,horse,horse,1
9911593.jpg,horse,horse,1
2198863.jpg,horse,horse,1
7440835.jpg,spider,spider,1
8941714.jpg,cow,cow,1
4833725.jpg,horse,horse,1
4532924.jpg,elephant,elephant,1
2171970.jpg,spider,spider,1
2898589.jpg,cow,cow,1
3002692.jpg,cow,cow,1
5356693.jpg,spider,spider,1
7758224.jpg,cow,cow,1
5329084.jpg,horse,horse,1
9467517.jpg,cow,cow,1
1268249.jpg,cow,cow,1
8757779.jpg,spider,spider,1
9817451.jpg,horse,horse,1
8289580.jpg,cow,cow,1
7739157.jpg,horse,horse,1
9026955.jpg,spider,spider,1
7402160.jpg,horse,horse,1
8639907.jpg,horse,horse,1
9428231.jpg,horse,horse,1
5729530.jpg,horse,horse,1
7419232.jpg,spider,spider,1
7238931.jpg,cow,cow,1
8322646.jpg,spider,spider,1
4131231.jpg,elephant,elephant,1
6963564.jpg,cow,cow,1
5012058.jpg,cow,cow,1
1551107.jpg,cow,cow,1
8693093.jpg,cow,cow,1
2906838.jpg,spider,spider,1
1055196.jpg,spider,spider,1
6137978.jpg,horse,horse,1
8317158.jpg,spider,spider,1
1311744.jpg,spider,spider,1
7620386.jpg,cow,cow,1
1708948.jpg,elephant,elephant,1
9033182.jpg,horse,horse,1
9151713.jpg,horse,horse,1
8867084.jpg,horse,horse,1
5991922.jpg,cow,cow,1
1245856.jpg,horse,horse,1
7302139.jpg,horse,horse,1
1611799.jpg,cow,cow,1
8502256.jpg,horse,horse,1
2304427.jpg,horse,horse,1
4464548.jpg,cow,cow,1
3555861.jpg,cow,cow,1
8981307.jpg,spider,spider,1
1726914.jpg,cow,cow,1
5427837.jpg,horse,horse,1
2089142.jpg,elephant,elephant,1
4135321.jpg,spider,spider,1
9077677.jpg,spider,spider,1
6689163.jpg,horse,horse,1
3166735.jpg,spider,spider,1
6705159.jpg,horse,horse,1
4452830.jpg,elephant,elephant,1
5683122.jpg,cow,cow,1
9630983.jpg,horse,horse,1
3316256.jpg,cow,cow,1
4224257.jpg,elephant,elephant,1
9863040.jpg,horse,horse,1
7688395.jpg,spider,spider,1
8883074.jpg,spider,spider,1
5556572.jpg,cow,cow,1
4135651.jpg,spider,spider,1
6742762.jpg,cow,cow,1
1800845.jpg,horse,horse,1
5104772.jpg,horse,horse,1
5633390.jpg,cow,cow,1
5537628.jpg,elephant,elephant,1
1055961.jpg,cow,cow,1
7914215.jpg,elephant,elephant,1
6276619.jpg,horse,horse,1
9811819.jpg,horse,horse,1
7688343.jpg,spider,spider,1
5279046.jpg,horse,horse,1
8304092.jpg,elephant,elephant,1
9653766.jpg,spider,spider,1
6824014.jpg,horse,horse,1
6942385.jpg,cow,cow,1
7485608.jpg,cow,cow,1
3818641.jpg,spider,spider,1
2685708.jpg,elephant,elephant,1
3932916.jpg,spider,spider,1
5856449.jpg,cow,cow,1
7051447.jpg,spider,spider,1
8948853.jpg,cow,cow,1
9638448.jpg,horse,horse,1
6632938.jpg,horse,horse,1
7711562.jpg,cow,cow,1
1302473.jpg,horse,horse,1
8107721.jpg,elephant,elephant,1
9016277.jpg,horse,horse,1
8719988.jpg,spider,spider,1
7570871.jpg,spider,spider,1
8094613.jpg,spider,spider,1
6832474.jpg,cow,cow,1
6451566.jpg,cow,cow,1
6972736.jpg,horse,horse,1
9162455.jpg,spider,spider,1
8772052.jpg,horse,horse,1
7995469.jpg,horse,horse,1
1220956.jpg,spider,spider,1
2465297.jpg,horse,horse,1
3391270.jpg,elephant,elephant,1
8861351.jpg,elephant,elephant,1
7786018.jpg,horse,horse,1
4696997.jpg,cow,cow,1
7726251.jpg,spider,spider,1
9564204.jpg,elephant,elephant,1
4821463.jpg,horse,horse,1
1855528.jpg,cow,cow,1
6600829.jpg,horse,horse,1
3836423.jpg,horse,horse,1
7138793.jpg,horse,cow,0
8612598.jpg,horse,horse,1
1052834.jpg,cow,cow,1
8244529.jpg,spider,spider,1
7994549.jpg,spider,spider,1
9793436.jpg,elephant,elephant,1
2223264.jpg,spider,spider,1
4403061.jpg,cow,cow,1
8337538.jpg,cow,cow,1
8092882.jpg,elephant,elephant,1
9052031.jpg,spider,spider,1
8912624.jpg,cow,cow,1
6600381.jpg,cow,cow,1
1017401.jpg,cow,cow,1
3478448.jpg,spider,spider,1
7064775.jpg,elephant,elephant,1
6513421.jpg,horse,horse,1
2463343.jpg,elephant,elephant,1
1158300.jpg,spider,spider,1
3727690.jpg,horse,horse,1
1530539.jpg,horse,horse,1
8967285.jpg,horse,horse,1
5187281.jpg,spider,spider,1
1913999.jpg,horse,horse,1
8802353.jpg,horse,horse,1
9063588.jpg,cow,cow,1
5535613.jpg,elephant,elephant,1
3857949.jpg,cow,cow,1
1043085.jpg,cow,cow,1
3514221.jpg,horse,horse,1
4211827.jpg,horse,horse,1
7377994.jpg,horse,horse,1
7173586.jpg,cow,cow,1
2659503.jpg,elephant,elephant,1
3791734.jpg,spider,spider,1
6878423.jpg,cow,cow,1
9851634.jpg,elephant,elephant,1
5383513.jpg,cow,cow,1
2159002.jpg,spider,spider,1
5579182.jpg,spider,spider,1
5431105.jpg,spider,spider,1
7684157.jpg,spider,spider,1
9119783.jpg,elephant,elephant,1
8551625.jpg,elephant,elephant,1
9383163.jpg,cow,cow,1
5403821.jpg,horse,horse,1
6464332.jpg,spider,spider,1
9518939.jpg,elephant,elephant,1
5639330.jpg,spider,spider,1
8512697.jpg,spider,spider,1
6510504.jpg,elephant,elephant,1
3294281.jpg,horse,horse,1
9107378.jpg,horse,horse,1
7764114.jpg,spider,spider,1
4758356.jpg,spider,spider,1
4755672.jpg,spider,spider,1
3750785.jpg,spider,spider,1
3196162.jpg,spider,spider,1
6731994.jpg,spider,spider,1
2078392.jpg,spider,spider,1
9389089.jpg,cow,cow,1
2559829.jpg,spider,spider,1
7940849.jpg,elephant,elephant,1
2861718.jpg,horse,horse,1
3839882.jpg,horse,horse,1
8732058.jpg,spider,spider,1
6640610.jpg,spider,spider,1
1135715.jpg,horse,horse,1
8713082.jpg,cow,cow,1
6753650.jpg,horse,cow,0
7165291.jpg,spider,spider,1
4266516.jpg,horse,horse,1
4478215.jpg,cow,cow,1
3835075.jpg,horse,horse,1
8796076.jpg,cow,cow,1
1772837.jpg,spider,spider,1
6517068.jpg,horse,horse,1
6128047.jpg,spider,spider,1
8070780.jpg,horse,horse,1
6046211.jpg,horse,horse,1
7321669.jpg,spider,spider,1
2531969.jpg,horse,horse,1
3668233.jpg,horse,horse,1
2678309.jpg,elephant,elephant,1
2495775.jpg,elephant,elephant,1
7670174.jpg,spider,spider,1
6247606.jpg,horse,horse,1
1450838.jpg,spider,spider,1
1266109.jpg,elephant,elephant,1
2004264.jpg,cow,cow,1
8969849.jpg,spider,spider,1
9703378.jpg,horse,horse,1
4580021.jpg,elephant,elephant,1
8631785.jpg,horse,horse,1
6753533.jpg,cow,cow,1
9611191.jpg,elephant,elephant,1
9197839.jpg,horse,horse,1
6906117.jpg,spider,spider,1
6055457.jpg,horse,horse,1
6281872.jpg,cow,cow,1
5900963.jpg,spider,spider,1
7061430.jpg,horse,horse,1
1092636.jpg,spider,spider,1
1568579.jpg,horse,horse,1
8370472.jpg,cow,cow,1
2082161.jpg,cow,cow,1
3626955.jpg,spider,spider,1
2107157.jpg,spider,spider,1
4924083.jpg,spider,spider,1
9591259.jpg,horse,horse,1
8138115.jpg,spider,spider,1
1311020.jpg,spider,spider,1
3283313.jpg,elephant,elephant,1
5113436.jpg,spider,spider,1
8245620.jpg,cow,cow,1
4272359.jpg,spider,spider,1
5848258.jpg,cow,cow,1
8210609.jpg,spider,spider,1
9615122.jpg,spider,spider,1
2905466.jpg,cow,cow,1
9753611.jpg,cow,cow,1
4606808.jpg,spider,spider,1
3871780.jpg,horse,horse,1
4828652.jpg,spider,spider,1
1661091.jpg,spider,spider,1
2093518.jpg,horse,horse,1
2414680.jpg,spider,spider,1
7470282.jpg,cow,cow,1
7810841.jpg,horse,horse,1
8042130.jpg,elephant,elephant,1
2129735.jpg,cow,cow,1
8872114.jpg,elephant,elephant,1
1399278.jpg,elephant,elephant,1
9041089.jpg,spider,spider,1
3954712.jpg,elephant,elephant,1
4869352.jpg,spider,spider,1
1754566.jpg,horse,horse,1
4502634.jpg,spider,spider,1
4313576.jpg,spider,spider,1
3182516.jpg,spider,spider,1
7583108.jpg,spider,spider,1
1686420.jpg,cow,cow,1
9917894.jpg,cow,cow,1
6981040.jpg,cow,cow,1
4686215.jpg,horse,horse,1
1318564.jpg,horse,horse,1
4108893.jpg,cow,cow,1
9676654.jpg,spider,spider,1
4426027.jpg,horse,cow,0
1979012.jpg,cow,cow,1
5229500.jpg,spider,spider,1
2282644.jpg,horse,horse,1
4929602.jpg,spider,spider,1
7417621.jpg,elephant,elephant,1
8037183.jpg,cow,cow,1
7451648.jpg,horse,horse,1
4479494.jpg,cow,cow,1
2095545.jpg,horse,horse,1
9151107.jpg,horse,horse,1
4402973.jpg,horse,horse,1
6365460.jpg,cow,cow,1
2298998.jpg,cow,cow,1
3720515.jpg,cow,cow,1
3490252.jpg,spider,spider,1
9845903.jpg,cow,cow,1
6473071.jpg,horse,horse,1
5353125.jpg,spider,spider,1
2966927.jpg,elephant,elephant,1
9128188.jpg,cow,cow,1
3851508.jpg,spider,spider,1
9772963.jpg,horse,horse,1
4835767.jpg,cow,cow,1
7571956.jpg,cow,cow,1
2803629.jpg,spider,spider,1
9565257.jpg,spider,spider,1
7417379.jpg,spider,spider,1
4544265.jpg,spider,spider,1
8757160.jpg,spider,spider,1
7582835.jpg,spider,spider,1
6019261.jpg,horse,horse,1
1169047.jpg,horse,horse,1
4220221.jpg,horse,horse,1
7815124.jpg,horse,horse,1
7096335.jpg,horse,horse,1
4782339.jpg,spider,spider,1
1100973.jpg,horse,horse,1
5066873.jpg,cow,cow,1
5855422.jpg,horse,horse,1
4203406.jpg,spider,spider,1
9612700.jpg,cow,cow,1
7550033.jpg,spider,spider,1
4419639.jpg,horse,horse,1
9623293.jpg,cow,cow,1
8279731.jpg,spider,spider,1
5174537.jpg,horse,horse,1
5101816.jpg,cow,cow,1
3642144.jpg,horse,horse,1
6149655.jpg,spider,spider,1
8517714.jpg,spider,spider,1
5216861.jpg,horse,horse,1
1217050.jpg,spider,spider,1
2893987.jpg,cow,cow,1
9249083.jpg,horse,horse,1
7464180.jpg,horse,horse,1
9489942.jpg,cow,cow,1
6559882.jpg,spider,spider,1
9857453.jpg,cow,cow,1
8087899.jpg,cow,cow,1
2414285.jpg,spider,spider,1
1216560.jpg,spider,spider,1
1018287.jpg,elephant,elephant,1
6524048.jpg,cow,cow,1
9827003.jpg,spider,spider,1
3333166.jpg,horse,horse,1
