ID,CLASS,TRUE_CLASS,CORRECT
1558497.jpg,spider,spider,1
1688430.jpg,cow,cow,1
8359797.jpg,horse,horse,1
1794019.jpg,cow,cow,1
7513254.jpg,spider,spider,1
7911960.jpg,horse,horse,1
3876015.jpg,spider,spider,1
9353434.jpg,horse,horse,1
4449807.jpg,cow,cow,1
6497916.jpg,elephant,elephant,1
4588083.jpg,spider,spider,1
9011640.jpg,cow,cow,1
8113418.jpg,horse,horse,1
9335982.jpg,spider,spider,1
6128644.jpg,spider,spider,1
9600264.jpg,cow,cow,1
4285059.jpg,horse,horse,1
6544555.jpg,horse,horse,1
1010432.jpg,spider,spider,1
2911402.jpg,elephant,elephant,1
2149015.jpg,cow,cow,1
7920771.jpg,cow,cow,1
5731346.jpg,elephant,elephant,1
2042168.jpg,spider,spider,1
1631855.jpg,horse,horse,1
1819256.jpg,horse,horse,1
9330146.jpg,horse,horse,1
1039075.jpg,spider,spider,1
8352373.jpg,cow,cow,1
7782078.jpg,spider,spider,1
9905934.jpg,cow,cow,1
1931519.jpg,spider,spider,1
5975323.jpg,spider,spider,1
6297024.jpg,cow,cow,1
4988811.jpg,spider,spider,1
9569056.jpg,cow,cow,1
8442850.jpg,cow,cow,1
5465585.jpg,cow,cow,1
7134436.jpg,horse,horse,1
6341338.jpg,horse,horse,1
5025424.jpg,horse,horse,1
5068524.jpg,horse,horse,1
5876616.jpg,spider,spider,1
6368027.jpg,spider,spider,1
4018467.jpg,elephant,elephant,1
8684930.jpg,elephant,elephant,1
2541457.jpg,spider,spider,1
2876114.jpg,spider,spider,1
5674578.jpg,spider,spider,1
6666404.jpg,spider,spider,1
2743429.jpg,cow,cow,1
2604762.jpg,horse,horse,1
3227065.jpg,elephant,elephant,1
2996143.jpg,horse,horse,1
6827928.jpg,elephant,elephant,1
2160068.jpg,spider,spider,1
4658436.jpg,cow,cow,1
7817903.jpg,elephant,elephant,1
6160762.jpg,cow,cow,1
5316308.jpg,cow,cow,1
6272490.jpg,cow,cow,1
1157141.jpg,spider,spider,1
7731477.jpg,horse,horse,1
9848968.jpg,cow,cow,1
8760730.jpg,horse,horse,1
9795692.jpg,spider,spider,1
1674528.jpg,spider,spider,1
9701971.jpg,cow,cow,1
8552060.jpg,horse,horse,1
4048668.jpg,horse,horse,1
7804995.jpg,cow,cow,1
8831173.jpg,horse,horse,1
2003096.jpg,spider,spider,1
9216989.jpg,horse,horse,1
7723099.jpg,horse,horse,1
4366262.jpg,cow,cow,1
7469128.jpg,horse,horse,1
5329884.jpg,elephant,elephant,1
5209598.jpg,horse,horse,1
5498743.jpg,spider,spider,1
9561027.jpg,horse,horse,1
3611245.jpg,cow,cow,1
1093116.jpg,spider,spider,1
6732530.jpg,spider,spider,1
5242764.jpg,spider,spider,1
1708179.jpg,horse,horse,1
8386902.jpg,horse,horse,1
9076784.jpg,horse,horse,1
3582132.jpg,cow,cow,1
8442716.jpg,cow,cow,1
5525003.jpg,horse,horse,1
1782081.jpg,cow,cow,1
2304219.jpg,spider,spider,1
7531141.jpg,horse,horse,1
3332496.jpg,horse,horse,1
9603395.jpg,spider,spider,1
3509868.jpg,elephant,elephant,1
4569691.jpg,cow,cow,1
8404958.jpg,cow,cow,1
4551454.jpg,cow,cow,1
3428124.jpg,horse,horse,1
3092908.jpg,cow,cow,1
9007586.jpg,spider,spider,1
1833643.jpg,horse,horse,1
8085848.jpg,cow,cow,1
6534264.jpg,horse,horse,1
9008689.jpg,elephant,elephant,1
5333572.jpg,spider,spider,1
3573068.jpg,cow,cow,1
9388958.jpg,spider,spider,1
3670283.jpg,elephant,elephant,1
3433316.jpg,horse,horse,1
2474823.jpg,spider,spider,1
3670718.jpg,cow,cow,1
4474213.jpg,horse,horse,1
9356201.jpg,horse,horse,1
6458180.jpg,cow,cow,1
6844120.jpg,horse,horse,1
4187622.jpg,spider,spider,1
6657237.jpg,spider,spider,1
9156285.jpg,spider,spider,1
4949255.jpg,spider,spider,1
5664352.jpg,elephant,elephant,1
1962815.jpg,spider,spider,1
8913259.jpg,spider,spider,1
5407164.jpg,cow,cow,1
3842459.jpg,horse,horse,1
2916453.jpg,horse,horse,1
9853527.jpg,elephant,elephant,1
1377461.jpg,spider,spider,1
4062178.jpg,horse,horse,1
8327749.jpg,elephant,elephant,1
8448894.jpg,horse,horse,1
6874084.jpg,spider,spider,1
8212719.jpg,horse,horse,1
5653228.jpg,horse,horse,1
7645555.jpg,horse,horse,1
6542815.jpg,spider,spider,1
1489241.jpg,horse,horse,1
6093049.jpg,elephant,elephant,1
7008140.jpg,horse,horse,1
8728896.jpg,spider,spider,1
6346343.jpg,elephant,elephant,1
2817229.jpg,horse,horse,1
8309846.jpg,spider,spider,1
2590903.jpg,cow,cow,1
4593612.jpg,spider,spider,1
4829075.jpg,spider,spider,1
9119734.jpg,horse,horse,1
3539884.jpg,cow,cow,1
3010993.jpg,elephant,elephant,1
8776295.jpg,horse,horse,1
3417238.jpg,horse,horse,1
4607020.jpg,elephant,elephant,1
3750861.jpg,horse,horse,1
3625554.jpg,elephant,elephant,1
9583370.jpg,horse,horse,1
6351830.jpg,elephant,elephant,1
3203994.jpg,cow,cow,1
5888237.jpg,spider,spider,1
3739627.jpg,horse,horse,1
9426096.jpg,horse,horse,1
3967587.jpg,horse,horse,1
4069373.jpg,spider,spider,1
9992025.jpg,elephant,elephant,1
4417328.jpg,cow,cow,1
3785899.jpg,cow,cow,1
9002260.jpg,horse,horse,1
2857989.jpg,horse,horse,1
9303878.jpg,cow,cow,1
9186612.jpg,spider,spider,1
7312567.jpg,cow,cow,1
4827886.jpg,horse,horse,1
9934812.jpg,horse,horse,1
4127020.jpg,horse,horse,1
3665776.jpg,cow,cow,1
2626572.jpg,spider,spider,1
1225904.jpg,cow,cow,1
4776961.jpg,spider,spider,1
5274064.jpg,cow,cow,1
7772925.jpg,horse,horse,1
2651088.jpg,spider,spider,1
7702554.jpg,horse,horse,1
6593447.jpg,horse,horse,1
4189091.jpg,horse,horse,1
9658679.jpg,horse,horse,1
3519836.jpg,spider,spider,1
3088300.jpg,cow,cow,1
1286507.jpg,cow,cow,1
2363971.jpg,cow,cow,1
6578357.jpg,elephant,elephant,1
4890427.jpg,cow,cow,1
1209008.jpg,spider,spider,1
5288793.jpg,cow,cow,1
3455354.jpg,cow,cow,1
7649226.jpg,cow,cow,1
7836969.jpg,elephant,elephant,1
9089911.jpg,spider,spider,1
7254916.jpg,horse,horse,1
1257149.jpg,cow,cow,1
8118306.jpg,cow,cow,1
8191536.jpg,spider,spider,1
4816694.jpg,spider,spider,1
8847068.jpg,cow,cow,1
8799319.jpg,horse,horse,1
1098025.jpg,horse,horse,1
4721353.jpg,horse,horse,1
1696535.jpg,spider,spider,1
3892269.jpg,horse,horse,1
9520009.jpg,elephant,elephant,1
2575805.jpg,elephant,elephant,1
4239502.jpg,horse,horse,1
9511001.jpg,horse,horse,1
3580743.jpg,spider,spider,1
1213290.jpg,cow,cow,1
4953860.jpg,elephant,elephant,1
4563480.jpg,elephant,elephant,1
7301526.jpg,cow,cow,1
6622553.jpg,elephant,elephant,1
6777208.jpg,spider,spider,1
1831807.jpg,cow,cow,1
7578335.jpg,elephant,elephant,1
3315885.jpg,elephant,elephant,1
6049988.jpg,cow,cow,1
2344707.jpg,cow,cow,1
6333078.jpg,horse,horse,1
3329615.jpg,cow,cow,1
3306184.jpg,spider,spider,1
6817913.jpg,spider,spider,1
7768175.jpg,cow,cow,1
4517249.jpg,elephant,elephant,1
6127062.jpg,elephant,elephant,1
2211276.jpg,cow,cow,1
1246118.jpg,horse,horse,1
7481592.jpg,cow,cow,1
5114463.jpg,cow,cow,1
5493937.jpg,elephant,elephant,1
7643643.jpg,horse,horse,1
1794281.jpg,spider,spider,1
1942590.jpg,spider,spider,1
6680253.jpg,horse,horse,1
8686403.jpg,horse,horse,1
3447181.jpg,horse,horse,1
4662450.jpg,spider,spider,1
2679498.jpg,horse,horse,1
2131877.jpg,cow,cow,1
3212481.jpg,elephant,elephant,1
7209230.jpg,cow,cow,1
9531702.jpg,cow,cow,1
9586962.jpg,spider,spider,1
7574080.jpg,horse,horse,1
9640141.jpg,spider,spider,1
7473935.jpg,horse,horse,1
5028401.jpg,spider,spider,1
3917315.jpg,elephant,elephant,1
5547231.jpg,horse,horse,1
4103591.jpg,horse,horse,1
8668241.jpg,horse,horse,1
5498690.jpg,spider,spider,1
2538481.jpg,cow,cow,1
9453608.jpg,cow,cow,1
7614725.jpg,cow,cow,1
1230926.jpg,horse,horse,1
9749824.jpg,spider,spider,1
3983776.jpg,cow,cow,1
5099584.jpg,spider,spider,1
1027945.jpg,horse,horse,1
1529547.jpg,spider,spider,1
8009619.jpg,spider,spider,1
6680721.jpg,elephant,elephant,1
4857543.jpg,cow,cow,1
6659040.jpg,horse,horse,1
7891646.jpg,cow,cow,1
6100420.jpg,horse,horse,1
2400452.jpg,horse,horse,1
7335078.jpg,cow,cow,1
2450503.jpg,spider,spider,1
1032347.jpg,cow,cow,1
1939295.jpg,cow,cow,1
4298331.jpg,spider,spider,1
5746593.jpg,spider,spider,1
1012134.jpg,spider,spider,1
7624221.jpg,spider,spider,1
2464711.jpg,elephant,elephant,1
8464992.jpg,elephant,elephant,1
3898593.jpg,spider,spider,1
8461801.jpg,cow,cow,1
1497450.jpg,horse,horse,1
2142284.jpg,elephant,elephant,1
2349369.jpg,cow,cow,1
1733362.jpg,cow,cow,1
8331712.jpg,spider,spider,1
7523910.jpg,horse,horse,1
2054155.jpg,spider,spider,1
1747150.jpg,horse,horse,1
8257454.jpg,horse,horse,1
9384243.jpg,horse,horse,1
6417963.jpg,horse,horse,1
9120565.jpg,elephant,elephant,1
4792616.jpg,elephant,elephant,1
5064781.jpg,cow,cow,1
2954925.jpg,horse,horse,1
2627336.jpg,spider,spider,1
7613895.jpg,cow,cow,1
7811457.jpg,spider,spider,1
4329538.jpg,horse,horse,1
7613665.jpg,cow,cow,1
9870505.jpg,elephant,elephant,1
5336057.jpg,horse,horse,1
2142722.jpg,spider,spider,1
6842483.jpg,cow,cow,1
5210735.jpg,cow,cow,1
7831036.jpg,spider,spider,1
8577509.jpg,elephant,elephant,1
5960825.jpg,spider,spider,1
4260460.jpg,cow,cow,1
4849146.jpg,horse,horse,1
2467594.jpg,elephant,elephant,1
9062569.jpg,spider,spider,1
5447608.jpg,elephant,elephant,1
3854167.jpg,spider,spider,1
6027129.jpg,horse,horse,1
6821332.jpg,cow,cow,1
6080396.jpg,horse,horse,1
7647787.jpg,horse,horse,1
8231277.jpg,elephant,elephant,1
4177629.jpg,horse,horse,1
8418247.jpg,spider,spider,1
2497049.jpg,elephant,elephant,1
8136403.jpg,horse,horse,1
3600098.jpg,elephant,elephant,1
1824158.jpg,cow,cow,1
6275576.jpg,horse,horse,1
5848207.jpg,cow,cow,1
8122112.jpg,cow,cow,1
7648715.jpg,elephant,elephant,1
3801238.jpg,cow,cow,1
7435791.jpg,spider,spider,1
1717174.jpg,spider,spider,1
7655963.jpg,cow,cow,1
7989593.jpg,spider,spider,1
2202584.jpg,horse,horse,1
2897629.jpg,horse,horse,1
2284093.jpg,spider,spider,1
4171884.jpg,spider,spider,1
5302523.jpg,horse,horse,1
3321074.jpg,horse,horse,1
6395469.jpg,spider,spider,1
5480757.jpg,spider,spider,1
9146752.jpg,spider,spider,1
7074270.jpg,horse,horse,1
2262506.jpg,cow,cow,1
4949220.jpg,cow,cow,1
2293266.jpg,horse,horse,1
6207866.jpg,cow,cow,1
1940380.jpg,elephant,elephant,1
6073187.jpg,horse,horse,1
2323599.jpg,cow,cow,1
1962135.jpg,horse,horse,1
2502283.jpg,cow,cow,1
3809462.jpg,horse,horse,1
1283096.jpg,cow,cow,1
3886151.jpg,cow,cow,1
5160642.jpg,horse,horse,1
6690292.jpg,elephant,elephant,1
9567027.jpg,elephant,elephant,1
7345217.jpg,elephant,elephant,1
9278348.jpg,cow,cow,1
1976381.jpg,cow,cow,1
4590447.jpg,elephant,elephant,1
1560618.jpg,spider,spider,1
9397831.jpg,horse,horse,1
2950825.jpg,cow,cow,1
3232597.jpg,horse,horse,1
1621159.jpg,elephant,elephant,1
2190304.jpg,elephant,elephant,1
4171260.jpg,spider,spider,1
8382091.jpg,horse,horse,1
1323340.jpg,horse,horse,1
2660290.jpg,horse,horse,1
8797131.jpg,horse,horse,1
3365236.jpg,horse,horse,1
2473532.jpg,spider,spider,1
7041624.jpg,horse,horse,1
5245283.jpg,elephant,elephant,1
5919474.jpg,horse,horse,1
3870980.jpg,horse,horse,1
2964362.jpg,cow,cow,1
7040274.jpg,spider,spider,1
9257208.jpg,horse,horse,1
7307187.jpg,horse,horse,1
1617776.jpg,spider,spider,1
1711307.jpg,cow,cow,1
3472713.jpg,horse,horse,1
3705537.jpg,spider,spider,1
8481270.jpg,spider,spider,1
6209903.jpg,cow,cow,1
3171774.jpg,spider,spider,1
2273594.jpg,cow,cow,1
3326858.jpg,spider,spider,1
8075112.jpg,spider,spider,1
3667403.jpg,elephant,elephant,1
4634942.jpg,horse,horse,1
2722505.jpg,horse,horse,1
8467904.jpg,cow,cow,1
5684371.jpg,horse,horse,1
1723439.jpg,horse,horse,1
2700940.jpg,elephant,elephant,1
7477389.jpg,horse,horse,1
1532229.jpg,horse,horse,1
6612680.jpg,horse,horse,1
7687940.jpg,cow,cow,1
5713958.jpg,horse,horse,1
8560058.jpg,cow,cow,1
3957669.jpg,spider,spider,1
4943863.jpg,cow,cow,1
8670581.jpg,cow,cow,1
1152702.jpg,horse,horse,1
9549244.jpg,elephant,elephant,1
3421809.jpg,cow,cow,1
8939942.jpg,cow,cow,1
4399759.jpg,cow,cow,1
2291921.jpg,spider,spider,1
1906707.jpg,elephant,elephant,1
6400758.jpg,cow,cow,1
7813090.jpg,spider,spider,1
7544541.jpg,spider,spider,1
5454117.jpg,spider,spider,1
7043797.jpg,cow,cow,1
5925415.jpg,cow,cow,1
7897233.jpg,spider,spider,1
4803116.jpg,cow,cow,1
8737557.jpg,spider,spider,1
3126215.jpg,spider,spider,1
7984515.jpg,cow,cow,1
8221854.jpg,horse,horse,1
7198756.jpg,horse,horse,1
2260106.jpg,horse,horse,1
4927711.jpg,spider,spider,1
3149611.jpg,horse,horse,1
7035013.jpg,cow,cow,1
3387488.jpg,spider,spider,1
3431944.jpg,elephant,elephant,1
1265937.jpg,spider,spider,1
8308020.jpg,spider,spider,1
1417136.jpg,spider,spider,1
3328900.jpg,cow,cow,1
1395346.jpg,spider,spider,1
5626840.jpg,cow,cow,1
7289387.jpg,cow,cow,1
3359135.jpg,horse,horse,1
3830989.jpg,cow,cow,1
6797926.jpg,cow,cow,1
8528140.jpg,spider,spider,1
9246925.jpg,cow,cow,1
7138045.jpg,horse,horse,1
8168791.jpg,cow,cow,1
4908294.jpg,spider,spider,1
1065796.jpg,cow,cow,1
4042291.jpg,elephant,elephant,1
3746592.jpg,horse,horse,1
3646586.jpg,horse,horse,1
4541590.jpg,horse,horse,1
8249730.jpg,horse,horse,1
2845783.jpg,horse,horse,1
5129094.jpg,spider,spider,1
9872275.jpg,elephant,elephant,1
8168008.jpg,spider,spider,1
2718937.jpg,cow,cow,1
1452468.jpg,spider,spider,1
2267657.jpg,elephant,elephant,1
3546933.jpg,spider,spider,1
1041436.jpg,cow,cow,1
4035569.jpg,cow,cow,1
8185180.jpg,elephant,elephant,1
2551627.jpg,elephant,elephant,1
2597714.jpg,spider,spider,1
1434316.jpg,cow,cow,1
6137301.jpg,spider,spider,1
1854731.jpg,spider,spider,1
1899964.jpg,spider,spider,1
9942956.jpg,spider,spider,1
1171318.jpg,spider,spider,1
4708538.jpg,spider,spider,1
2916091.jpg,spider,spider,1
9161073.jpg,spider,spider,1
8232962.jpg,cow,cow,1
3324731.jpg,spider,spider,1
4914087.jpg,horse,horse,1
4644295.jpg,spider,spider,1
5806796.jpg,horse,horse,1
9281498.jpg,cow,cow,1
9904254.jpg,horse,horse,1
6109947.jpg,elephant,elephant,1
5426742.jpg,horse,horse,1
2099848.jpg,cow,cow,1
8297892.jpg,cow,cow,1
4991066.jpg,horse,horse,1
9215548.jpg,horse,horse,1
9022348.jpg,cow,cow,1
1389157.jpg,spider,spider,1
5629392.jpg,spider,spider,1
3506721.jpg,spider,spider,1
1570964.jpg,cow,cow,1
6023611.jpg,spider,spider,1
3056336.jpg,horse,horse,1
2376411.jpg,horse,horse,1
8269218.jpg,horse,horse,1
4299558.jpg,spider,spider,1
1647631.jpg,spider,spider,1
6783818.jpg,cow,cow,1
3878689.jpg,cow,cow,1
1007728.jpg,spider,spider,1
9384046.jpg,elephant,elephant,1
9982597.jpg,spider,spider,1
3315710.jpg,spider,spider,1
6619271.jpg,horse,horse,1
2249408.jpg,elephant,elephant,1
5357849.jpg,horse,horse,1
5172495.jpg,spider,spider,1
1910166.jpg,horse,horse,1
3309488.jpg,spider,spider,1
9450925.jpg,cow,cow,1
7125363.jpg,spider,spider,1
1720537.jpg,elephant,elephant,1
6141447.jpg,elephant,elephant,1
9857584.jpg,horse,horse,1
5745670.jpg,horse,horse,1
8226679.jpg,horse,horse,1
9508384.jpg,cow,cow,1
5301548.jpg,cow,cow,1
2001231.jpg,horse,horse,1
9214290.jpg,spider,spider,1
1751443.jpg,horse,horse,1
7913332.jpg,cow,cow,1
9585507.jpg,horse,horse,1
6506921.jpg,horse,horse,1
5229993.jpg,spider,spider,1
8240098.jpg,horse,horse,1
7504576.jpg,spider,spider,1
3844992.jpg,cow,cow,1
9117245.jpg,spider,spider,1
6960744.jpg,cow,cow,1
9631973.jpg,elephant,elephant,1
9141765.jpg,spider,spider,1
1071906.jpg,spider,spider,1
5783596.jpg,spider,spider,1
5353756.jpg,elephant,elephant,1
6090593.jpg,cow,cow,1
